,log_dir,frame_per_second,policy_loss,entropy,value_loss,total_loss,grad_norm,adv_mean,ratio,total_steps,total_episodes,iteration,total_time,crash_sidewalk_rate,crash_vehicle_rate,idle_rate,speed_km_h,max_step_rate,success_rate,episode_reward,episode_length
157,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1661,0.0011736360873328521,-1.6322716064942189,4799.182171454797,2399.592262121347,6770.760181798691,3.8303909301757812,0.9994682116386218,6320000,5461,157,3803.2084579467773,0.011066666666666667,0.0,3.3333333333333335e-05,70.2576543923122,0.0,0.87,866.9395812373691,1106.95
158,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1661,-4.95034177453281e-05,-1.5875466341391589,9106.617414855957,4553.308667794252,12598.350362102801,-3.955111026763916,1.0003373586978668,6360000,5498,158,3828.4079868793488,0.028833333333333332,0.0,0.00013333333333333334,67.81911514048764,0.0,0.86,913.7489317624015,1102.75
159,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1660,-0.0004112336098795566,-1.585647705426583,9128.202987044897,4564.10108304146,11519.09641310863,-0.6112486720085144,1.000080624452004,6400000,5532,159,3853.201668024063,0.022,0.0,6.666666666666667e-05,69.72115464360913,0.0,0.9,1179.1252194699885,1105.79
160,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1660,0.0004171052641677073,-1.6115103349471704,10731.869082445975,5365.934978211231,12156.001731794307,-1.1274514198303223,0.9993892095791987,6440000,5572,160,3879.336597919464,0.015466666666666667,0.0,0.0001,68.9685971377465,0.0,0.85,1024.7294723980954,1091.13
161,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1659,0.00027930040803487196,-1.5999504942160385,9361.624631871933,4680.812586212158,11294.249739505083,-0.7575267553329468,0.9999978584356797,6480000,5609,161,3904.8429968357086,0.0174,0.0,0.0001,69.45083178997592,0.0,0.85,1174.8310586544635,1084.76
162,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1658,0.00017245138020744214,-1.572155161240162,23581.08005375006,11790.540202018543,18617.707821498774,-1.8161861896514893,1.0002302737954336,6520000,5644,162,3930.4864540100098,0.0421,0.0,0.00016666666666666666,68.23045437728577,0.0,0.84,909.4568755821584,1091.33
163,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1658,-0.00010985536523199139,-1.5722600164321752,14221.256477942834,7110.628122848119,16445.408626067332,-6.291856288909912,0.9997044993134645,6560000,5681,163,3956.080202817917,0.018666666666666668,0.0,0.0001,69.34276203715802,0.0,0.86,638.3439902919284,1100.52
164,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1657,0.0010581737491660392,-1.5713959225477316,8770.80378451225,4385.402936534392,10647.433383804713,0.9200564622879028,1.0002715395429196,6600000,5718,164,3981.6375019550323,0.012066666666666667,0.0,6.666666666666667e-05,69.01427198266042,0.0,0.85,681.4698644760937,1101.3
165,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1656,0.0004244343603764159,-1.5975411961476007,10927.334835287242,5463.667853614612,12384.38506841415,-0.164116770029068,1.0000135881778522,6640000,5754,165,4008.7251698970795,0.019233333333333335,0.0,0.0001,69.69053123326457,0.0,0.88,1329.010580388825,1091.72
166,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1655,-0.0001656092493832171,-1.5949958163958329,15908.693212245062,7954.346449446067,15653.817717723357,-0.5563027262687683,0.9995103532687212,6680000,5790,166,4035.708871126175,0.024233333333333332,0.0,0.00013333333333333334,68.686344106456,0.0,0.88,1254.6747302722522,1094.63
167,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1654,0.0002629338113108996,-1.5958236099817813,11142.535476332445,5571.267999864236,13955.047030561398,-1.4649807214736938,1.0001772274573644,6720000,5826,167,4060.7999379634857,0.019,0.0,0.0001,69.47810047330765,0.0,0.87,1082.50070612749,1095.82
168,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1654,0.0006847033662966285,-1.619135865721947,12196.704808592185,6098.353102483505,13975.529874361479,0.20350536704063416,1.0000656236058627,6760000,5863,168,4086.208689928055,0.015566666666666666,0.0,0.0001,69.40397100799433,0.0,0.87,1089.6029492185546,1098.01
169,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1653,-0.00031128972074769153,-1.6619556956566297,16652.683099286984,8326.341240653013,16735.213627272387,-2.697016716003418,0.9999689554174741,6800000,5900,169,4111.680140018463,0.0285,0.0,0.00013333333333333334,69.18775482858541,0.0,0.88,1107.5725740212176,1099.32
170,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1653,8.969454446252292e-05,-1.7057255352154757,13808.009481107272,6904.004810783191,16470.317872580505,-1.5881309509277344,0.9995076493575022,6840000,5936,170,4136.793724060059,0.0257,0.0,0.0001,68.25083376888941,0.0,0.84,956.833833101639,1094.09
171,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1652,0.0008665033948954004,-1.7341243059971394,5336.321472813533,2668.1615946940888,7797.12430267334,2.0492939949035645,0.9998139048616091,6880000,5974,171,4162.4950299263,0.0126,0.0,6.666666666666667e-05,70.10288018664698,0.0,0.83,987.5339894736104,1085.93
172,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1652,0.00018051241118556414,-1.6987112112534353,9151.555947015224,4575.778142821483,11202.013588851538,0.2920858561992645,1.0000456744279618,6920000,6009,172,4187.424907922745,0.017733333333333334,0.0,6.666666666666667e-05,68.96596559452624,0.0,0.87,1228.3951799121312,1092.55
173,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1652,-0.0006004579042872557,-1.6779106512283668,23255.44492508326,11627.7218455388,21048.295536452075,-11.84989070892334,0.9998353614256932,6960000,6044,173,4212.6196410655975,0.039,0.0,0.00013333333333333334,68.12092413902998,0.0,0.86,901.7870402491279,1100.78
174,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1651,0.0006048010900998727,-1.6990895038231826,8326.176440410125,4163.088811825483,12343.48091254601,4.780799388885498,0.9998960397182367,7000000,6082,174,4238.608330011368,0.011233333333333333,0.0,3.3333333333333335e-05,69.78304762173225,0.0,0.85,684.5451749509625,1103.59
175,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1650,-1.7554172723649594e-05,-1.6812543237056488,15399.281964306954,7699.640962160551,16670.251109470464,-2.166771173477173,0.9998052864120557,7040000,6120,175,4264.252161026001,0.026,0.0,6.666666666666667e-05,69.10824529749803,0.0,0.85,730.2876494920015,1098.06
176,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1650,0.0002613604817620049,-1.6760879035943594,13924.155311936598,6962.077945533166,15680.8958106799,-0.3546970784664154,1.0004161727352021,7080000,6155,176,4289.345277786255,0.0207,0.0,6.666666666666667e-05,68.7005755073574,0.0,0.87,1071.2550307398194,1097.08
177,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1650,0.0005357677944210501,-1.6700029225685658,14794.20064583803,7397.100862102019,17116.31471174191,-2.803964376449585,1.0001931724640039,7120000,6190,177,4314.394691944122,0.031066666666666666,0.0,0.0001,67.79800311381815,0.0,0.89,847.0372710736295,1107.93
178,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1649,-0.00029776497454478,-1.7063113670318555,13539.958862148187,6769.97913654034,15536.081446095002,-1.9471189975738525,0.9998014048123971,7160000,6228,178,4340.016747951508,0.024733333333333333,0.0,0.00013333333333333334,69.02476673001308,0.0,0.88,849.4152502501606,1099.16
179,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1649,-0.00036557259184356113,-1.7111010333666434,15113.271082286346,7556.635146331787,17054.189456646258,0.3039523959159851,0.9999465182423591,7200000,6265,179,4365.490453004837,0.0264,0.0,6.666666666666667e-05,68.79603471043716,0.0,0.87,696.7218462829327,1095.0
180,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1648,0.0004040098983051184,-1.7224134525427452,10245.47476233458,5122.737783392881,12732.255894665841,2.291999101638794,0.9998838558793068,7240000,6301,180,4391.321245908737,0.012,0.0,3.3333333333333335e-05,69.44032352146314,0.0,0.89,1015.1942139520216,1094.23
181,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1648,0.000700684426835953,-1.7180723926195731,9025.81848289294,4512.909958394369,13071.597119336251,-2.065716028213501,0.9995561574514096,7280000,6338,181,4416.877052783966,0.0254,0.0,0.00013333333333333334,68.43086846081766,0.0,0.87,1071.6887399129512,1096.29
182,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1647,0.001072077361011627,-1.7429273364635613,5537.0323295788885,2768.517238137661,7470.880849593725,2.0776164531707764,1.0005823173584083,7320000,6374,182,4442.221505880356,0.011566666666666666,0.0,3.3333333333333335e-05,69.81773467421125,0.0,0.86,1351.0877054640018,1096.2
183,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1647,-0.00025113327234673003,-1.7410259696153494,13470.872709675325,6735.436090440016,13278.379572159205,1.7834714651107788,0.9999454621321116,7360000,6410,183,4467.863075017929,0.0205,0.0,3.3333333333333335e-05,68.83150757861274,0.0,0.86,1131.4455992127093,1101.32
184,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1645,0.0004934496372021759,-1.7491141447654137,10807.618329326922,5403.809657747318,13747.996891549918,2.6636152267456055,1.0001258037029168,7400000,6447,184,4496.372265815735,0.0127,0.0,3.3333333333333335e-05,69.5363689779251,0.0,0.87,1203.9779827767384,1097.93
185,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1645,0.0008841601840686053,-1.8156851314581357,9120.307984396128,4560.154855415149,10473.751737115323,-1.7725750207901,0.9998137741134717,7440000,6484,185,4521.963422775269,0.018266666666666667,0.0,6.666666666666667e-05,69.635726874014,0.0,0.89,1218.9117169325775,1095.09
186,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1644,7.48880803047751e-05,-1.849505572899794,15736.444964540922,7868.222580053867,16656.061421594863,0.4851958155632019,0.9999100797451459,7480000,6520,186,4547.190055847168,0.0186,0.0,0.0001,70.1323804983132,0.0,0.87,1206.3012871500766,1085.69
187,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1644,0.0012712482318956739,-1.8613407899171879,7552.788152195857,3776.395350842598,12128.603129421137,-5.014110088348389,1.0005202260919106,7520000,6556,187,4572.530258178711,0.030133333333333335,0.0,6.666666666666667e-05,68.55325582986782,0.0,0.88,1060.2150502168695,1093.16
188,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1644,0.0013223424221042734,-1.8892206934018012,8932.796204004533,4466.399429908166,11430.936988947942,0.26975762844085693,1.0003992956418257,7560000,6591,188,4597.71319103241,0.013366666666666667,0.0,3.3333333333333335e-05,69.67490066760611,0.0,0.88,1092.261045328486,1092.31
189,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1643,0.0011193843606190803,-1.8969172003177497,6034.8819504175435,3017.4420949104506,10514.401634411934,-2.76924729347229,0.9998513580896915,7600000,6629,189,4623.347086906433,0.023733333333333332,0.0,6.666666666666667e-05,69.2931510973808,0.0,0.91,1018.5373411083602,1100.39
190,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1643,0.0005655173325720123,-1.9074612918572549,7241.5558452508385,3620.77848041241,9855.127897331042,0.34163403511047363,1.00035443149316,7640000,6667,190,4648.868813991547,0.015733333333333332,0.0,6.666666666666667e-05,69.65422903858222,0.0,0.9,1280.4097573073714,1092.21
191,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1643,0.0002618154944428123,-1.906624551384877,8774.033835445307,4387.017175009311,10819.901200299386,-0.09166345000267029,0.9998488390674958,7680000,6701,191,4673.571469068527,0.0131,0.0,3.3333333333333335e-05,70.53170363929509,0.0,0.9,1237.4826200383282,1093.38
192,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1642,0.00018183427608351057,-1.8952978266355318,4613.607065777901,2306.8037207383377,8820.520181196163,-2.54207444190979,1.0001937000033183,7720000,6740,192,4699.237529039383,0.013266666666666666,0.0,6.666666666666667e-05,69.38753413508198,0.0,0.91,1268.6664931303796,1093.37
193,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1642,0.0004833329998058243,-1.889053841202687,7253.892039215871,3626.9465076837782,10296.399124634572,-0.22398042678833008,0.9998101057532506,7760000,6777,193,4724.695429086685,0.016066666666666667,0.0,6.666666666666667e-05,69.73458307773457,0.0,0.92,1315.892246873321,1096.88
194,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1642,0.0003819504417687989,-1.8623418530592553,15147.448258854793,7573.724506593362,17306.114072046523,-7.1681036949157715,1.000273670676427,7800000,6810,194,4749.48525595665,0.014866666666666667,0.0,0.0001,69.56465786519762,0.0,0.9,1088.8950945040353,1104.24
195,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1641,-0.0009159362242103387,-1.846097603898782,18158.836326012246,9079.417255264674,19673.10637895633,-4.0870513916015625,0.9998097404455527,7840000,6848,195,4775.2304010391235,0.0334,0.0,0.0001,68.70492948115638,0.0,0.88,825.5647478043315,1106.93
196,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1641,0.00016526939725736156,-1.8731109799482883,17029.050108102652,8514.525227786333,18612.75904928354,3.8361566066741943,1.0001133136642284,7880000,6884,196,4800.666844844818,0.0118,0.0,3.3333333333333335e-05,69.74036866651102,0.0,0.89,799.478021362547,1108.77
197,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1641,-0.00037483087614348804,-1.892469962972861,22463.873304826786,11231.936274014986,22800.709868132762,-7.379786491394043,0.999827793890085,7920000,6920,197,4825.703357934952,0.032266666666666666,0.0,0.0001,68.83747781416831,0.0,0.86,417.8727215788309,1107.38
198,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1640,-0.0003822636005143301,-1.8865664167281908,7126.58352647439,3563.2913772485194,9869.98922128922,1.4826642274856567,0.9992483833279365,7960000,6958,198,4851.313384771347,0.009533333333333333,0.0,0.0,70.19119859910425,0.0,0.88,905.010189492602,1101.31
199,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1640,0.00022455249533940774,-1.9306491350516295,7862.739196307843,3931.3697996970936,10414.826644721397,0.8128437399864197,1.0001564976496575,8000000,6993,199,4876.862265110016,0.013366666666666667,0.0,3.3333333333333335e-05,70.19897334879572,0.0,0.88,1005.4586567611078,1092.31
200,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1639,-1.1541044566398247e-05,-1.904862650235494,16165.744782667894,8082.872408372928,18478.215029007348,-4.029798984527588,0.9999117059967457,8040000,7030,200,4902.448530197144,0.030566666666666666,0.0,0.00013333333333333334,68.75045716333572,0.0,0.89,1221.2438723318112,1090.46
201,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1639,0.000358102304669909,-1.869497409921426,12511.381715001815,6255.691206623957,14562.642523858485,-3.520798921585083,0.9999387400272565,8080000,7066,201,4927.45861697197,0.0195,0.0,0.0001,69.49307882011657,0.0,0.87,1101.4113250595308,1092.48
202,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1639,-9.533702791369974e-05,-1.832128019287036,31318.517677111504,15659.25880040878,27332.650457450673,-0.7191098928451538,1.0004680392451775,8120000,7103,202,4952.302028894424,0.026633333333333332,0.0,0.00013333333333333334,68.49199518966032,0.0,0.82,521.9821267079562,1096.75
203,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1638,8.872199351362024e-05,-1.848463669954202,14373.10559172019,7186.552904803936,16429.53642179049,-2.818934440612793,0.9999404255014199,8160000,7138,203,4978.654615879059,0.027466666666666667,0.0,0.0001,69.1578715355907,0.0,0.85,677.3356850367315,1097.05
204,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1638,0.0005579416267723084,-1.8648154756197564,17580.072746433358,8790.03691198887,17464.11066288092,1.3266898393630981,0.9998596701102379,8200000,7176,204,5005.999490976334,0.0256,0.0,0.0001,69.10463718254556,0.0,0.86,920.2627389959063,1095.39
205,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,-0.00045733930250534263,-1.8481501212486855,23606.86423433744,11803.43163264348,23952.71922278771,-4.677059173583984,0.9999300649914986,8240000,7213,205,5030.531624794006,0.04583333333333333,0.0,0.00016666666666666666,67.26411582871087,0.0,0.84,517.6256460890424,1093.56
206,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1638,0.0008467897619061077,-1.8843297951496565,12490.260321201422,6245.130983323317,15447.458664918557,1.4774103164672852,1.0003598424868705,8280000,7247,206,5054.893525838852,0.024,0.0,6.666666666666667e-05,69.46694043574514,0.0,0.83,499.9848622139197,1096.47
207,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0004941456497479708,-1.9292228823288893,8957.045405774239,4478.523211904672,12873.059424884503,4.483425140380859,1.0000919046692358,8320000,7285,207,5079.867276906967,0.029666666666666668,0.0,6.666666666666667e-05,68.11662483004035,0.0,0.86,518.043597268416,1106.85
208,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0014070327334010449,-1.9399029434491426,3523.6619849180565,1761.8323982434395,5878.370940262232,2.3980371952056885,0.9999239972386604,8360000,7322,208,5104.543673992157,0.0081,0.0,0.0,70.23788384963039,0.0,0.92,1110.798370344213,1104.03
209,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,-0.00021933874589964174,-1.9754894611927178,17241.0267628792,8620.513156137711,17378.18936384152,-0.8064203858375549,0.9998245601852734,8400000,7358,209,5129.0747718811035,0.0221,0.0,0.00013333333333333334,69.54887875123238,0.0,0.9,1121.1856540791741,1097.17
210,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.00157094216810014,-1.962403444525523,1234.0142350416918,617.0086865938626,2613.511719102126,2.8880248069763184,1.0006352857519418,8440000,7393,210,5153.523389816284,0.009033333333333334,0.0,0.0,69.92604208206677,0.0,0.94,1501.7840727777375,1095.66
211,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,-0.0006504782985967512,-1.9976245346741799,9538.940174650535,4769.469445791,10932.742761034844,-0.8395151495933533,0.9997241853139339,8480000,7430,211,5178.147147893906,0.014166666666666666,0.0,6.666666666666667e-05,69.94919437322868,0.0,0.91,1279.2922244577203,1096.51
212,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0001849865796080289,-2.0213956952095034,4963.059107560378,2481.529737795316,8858.08382773766,-0.6980251669883728,1.0004248802478497,8520000,7468,212,5203.05074596405,0.020633333333333333,0.0,6.666666666666667e-05,69.70541582164769,0.0,0.93,1336.9423814674717,1097.13
213,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.001815819663692636,-2.024997756190789,3803.2269945780436,1901.6153212131599,6347.380658330673,1.6067756414413452,1.0002560422970699,8560000,7503,213,5227.3456218242645,0.008266666666666667,0.0,0.0,70.33090414053008,0.0,0.95,1428.5718463390804,1098.12
214,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0008108542408967295,-2.0363524229862753,3558.4258980579866,1779.2137649829572,5757.705011260204,1.3117436170578003,1.0003528248423186,8600000,7540,214,5252.07461810112,0.012066666666666667,0.0,3.3333333333333335e-05,70.33169862779913,0.0,0.96,1464.5995231224338,1098.95
215,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0007421948314936927,-2.0359943775030285,3299.7940212347567,1649.8977628561167,5476.850763467642,1.0629550218582153,0.9999260923801324,8640000,7577,215,5276.65774679184,0.012266666666666667,0.0,3.3333333333333335e-05,70.71751224380664,0.0,0.97,1641.7940611443762,1094.63
216,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,-0.00025066172036951264,-2.0598931988080342,2363.8869948753945,1181.943242801764,4713.704600192339,1.4828835725784302,0.9998191945063762,8680000,7613,216,5301.200192928314,0.0087,0.0,0.0,70.77300418702235,0.0,0.93,1599.9384263432182,1086.1
217,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,-0.0007718621749424925,-2.0515599072743687,8938.31169296656,4469.1550890115595,13388.783117010655,-6.531704902648926,0.9999267246478644,8720000,7652,217,5326.311168909073,0.0079,0.0,0.0,69.70897587422935,0.0,0.89,1248.35841323933,1087.84
218,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0001392506174176024,-2.0815172299360616,10523.546871556991,5261.773563355666,13229.372238393931,-2.5466394424438477,1.0001015059840985,8760000,7685,218,5350.250985860825,0.02723333333333333,0.0,0.0001,69.28305263066412,0.0,0.87,1029.518973683707,1095.07
219,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1637,0.0015715239575514808,-2.1333789472396556,1489.975683026436,744.9894111828926,3155.688824834579,1.0961641073226929,1.0000228012983616,8800000,7723,219,5374.844573974609,0.010166666666666666,0.0,3.3333333333333335e-05,70.07908617514816,0.0,0.89,1422.4561418409278,1096.66
220,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1636,-0.00012847983691757783,-2.132881370263222,6881.293202463786,3440.6464861258482,10316.723525061974,-1.5227543115615845,0.9998871490741388,8840000,7762,220,5400.399559736252,0.0173,0.0,6.666666666666667e-05,69.69203972241758,0.0,0.89,1269.6553746262089,1092.59
221,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1636,0.0006090396223813653,-2.142903850781612,7489.6033754202035,3744.8022932688395,9773.954795015776,-0.7892087697982788,0.9998060721617479,8880000,7796,221,5424.575371026993,0.011,0.0,3.3333333333333335e-05,70.40937381486887,0.0,0.89,1436.1451798805947,1086.14
222,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1636,0.0006213431175311621,-2.165655049910912,6917.207665878687,3458.604450538831,10578.838365681966,-0.3345032036304474,1.0001116655958004,8920000,7834,222,5449.517330169678,0.0175,0.0,6.666666666666667e-05,69.02743862811278,0.0,0.88,1330.2678822629966,1088.31
223,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1636,0.0005378341350782042,-2.153351920078962,9323.38393359062,4661.692531047724,12231.144035339355,-1.2443711757659912,1.0003888585628606,8960000,7872,223,5475.0286729335785,0.0196,0.0,6.666666666666667e-05,69.72492794941402,0.0,0.9,1364.3164905004076,1091.46
224,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1636,0.002293814135601935,-2.1909576570376372,545.8578302627955,272.93120945661497,1339.4307605645595,1.7369381189346313,1.0003518599730272,9000000,7905,224,5500.423132896423,0.008666666666666666,0.0,0.0,71.42882117221066,0.0,0.92,1415.1529573867197,1092.18
225,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,-0.0008004416566855536,-2.1845891047746706,9204.628830562493,4602.31363911751,12215.696468138083,-3.2589261531829834,1.0002905377210716,9040000,7944,225,5527.719249010086,0.019966666666666667,0.0,6.666666666666667e-05,70.03294182337467,0.0,0.94,1338.3498157651418,1088.59
226,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,-0.00021414346209404846,-2.1914235947987972,5088.528923562857,2544.264241556021,8496.792574818928,-0.9661371111869812,0.9995417414567409,9080000,7981,226,5552.409827947617,0.011666666666666667,0.0,3.3333333333333335e-05,70.37520744782205,0.0,0.94,1404.1550067357987,1087.6
227,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,0.0021930725821920744,-2.2044278536087427,646.2407569102752,323.1225726543329,1575.1319373399783,1.921695351600647,1.0001293612214235,9120000,8016,227,5576.538196802139,0.007633333333333333,0.0,0.0,70.86911208030712,0.0,0.94,1475.6074837970937,1086.91
228,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,-0.00021768342136429289,-2.1790371659474497,8087.343936196352,4043.671740712875,12901.370251777844,-12.025014877319336,1.0001425640323223,9160000,8053,228,5601.24028801918,0.0395,0.0,0.0001,68.12537654889807,0.0,0.94,1433.5926447225033,1093.84
229,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,-0.0009415573625562665,-2.2224639756557267,15249.110701380021,7624.554436688545,18744.443385275816,-8.246420860290527,0.9996390951749606,9200000,8088,229,5625.6843428611755,0.0354,0.0,0.00013333333333333334,68.98410055256564,0.0,0.9,788.5399900466883,1100.52
230,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1635,0.00019937424222007393,-2.2627346405616175,7827.8412790347365,3913.920851859068,10904.449970597487,0.8589532971382141,1.000607671416723,9240000,8127,230,5651.021942853928,0.015066666666666667,0.0,6.666666666666667e-05,69.7264061819631,0.0,0.87,674.4464411247042,1101.82
231,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0005000375971669713,-2.2499237615328567,5929.387122423221,2964.694057640663,9088.59995436057,-1.9527695178985596,1.0002207997899788,9280000,8164,231,5675.863337993622,0.0165,0.0,6.666666666666667e-05,70.39315319719475,0.0,0.88,1074.967768453911,1088.32
232,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.0005150450300276041,-2.2880502690107396,7658.755260213216,3829.378146870931,10693.315902357836,-1.2259325981140137,0.9997839100085772,9320000,8200,232,5700.460136890411,0.015266666666666666,0.0,6.666666666666667e-05,70.45609608408155,0.0,0.89,1362.006867041119,1079.43
233,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.00038465404194982676,-2.26303493472246,9868.617529883752,4934.309156916692,13104.8637303279,-1.906680703163147,0.999847611441062,9360000,8238,233,5725.346045970917,0.011433333333333334,0.0,3.3333333333333335e-05,70.31989911693681,0.0,0.89,1277.8182467673969,1076.91
234,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,0.00023531646360285007,-2.256892941089777,8638.07859870715,4319.039527267065,11685.978961885892,-3.4483461380004883,0.9997174463593043,9400000,8275,234,5750.155349969864,0.0157,0.0,3.3333333333333335e-05,69.37509806937551,0.0,0.89,1270.9814864155364,1085.82
235,/Users/belle/Desktop/F23-CS260R/train_ppo_in_single_agent_env/ppo,1634,-0.00014890127409345066,-2.2377316682766644,19782.56256604317,9891.28113716321,20178.954263462165,-4.105603218078613,0.9994128380830472,9440000,8311,235,5774.66418504715,0.016266666666666665,0.0,0.0001,69.78245025255892,0.0,0.87,1135.7292018710752,1085.23
